state	joint	prior	likelihood	rootHeight	age(root)	treeLength	tmrca(mink-true)	tmrca(mink-false)	age(mink-true)	age(mink-false)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(C_AA075371.1_2022)	age(C_AA075373.1_2022)	age(C_AA085193.1_2022)	age(C_AA085190.1_2022)	age(C_AA085192.1_2022)	age(C_AA085194.1_2014)	age(OQ175264.1_2016)	age(OQ175290.1_2018)	age(OQ175294.1_2020)	age(OQ175295.1_2020)	age(OQ175296.1_2020)	age(OQ175300.1_2010)	age(EF065510.1_2006)	age(NC_009020.1_2006)	age(KJ473820.1_2013)	age(MN611520.1_2018-03)	age(MZ328297.1_2016)	age(OQ175231.1_2017)	age(OQ175287.1_2016)	age(OQ175288.1_2017)	age(OQ175292.1_2019)	age(OQ175293.1_2020)	age(OQ175299.1_2020)	age(OQ175301.1_2019)	age(OQ715761.1_2017)	age(DQ648790.1_2005)	treeLikelihood	branchRates	coalescent
7700000	-3991.52979977576	-932.7087597444147	-3058.821040031345	4021.696038596443	-1999.696038596443	11737.066044525462	47.10676734955545	4.370645427896875	1974.8932326504446	2017.6293545721032	952.85399022347	0.7969032284877484	2.2073280718136834	0.2090478465594565	0.2127801231367203	2.262171268906692	0.3117694610957178	0.2582730693043183	0.17003643768448118	0.16075647612729377	0.41093401688390785	0.3237350943147544	0.0012699417927698774	7.995541425455814E-4	0.001387312264520532	0.6212223323634665	0.20950315967830424	0.0	0.0	0.0	0.0	0.0	7.961005445626581	5.5603955308619435	3.1584130703062736	1.1261502229544962	1.311754859259177	1.0638149958561811	11.633985572206951	15.51751704849425	15.233007981950607	8.18563150749872	3.8078029324118785	5.520364854829316	4.4899448551281935	5.596957557067552	4.889712869233426	2.2918570918011367	1.6809909228112083	1.9368028654972007	2.7359543376391153	4.000972694515981	16.44528404449879	-3058.821040031345	-505.67017252941577	-421.9827972164261
8400000	-3966.7558259676803	-913.4002303113612	-3053.355595656319	3863.189593858701	-1841.1895938587008	10003.789244562926	24.54257641566827	1.9980186530020168	1997.4574235843318	2020.001981346998	743.0399892277381	0.8101263622524181	1.8169105338526692	0.43454467864394236	0.3198515273192228	2.4567224827726637	0.16184441515909925	0.21721633231089257	0.18679477284742335	0.1662795166499405	0.42970937819174493	0.33714223907451885	0.001970941751588893	0.001366030716541205	0.0013223860110310312	0.6008881737197709	-0.0341080820451161	0.0	0.0	0.0	0.0	0.0	7.853709469152956	5.657044304312842	3.0069808315507527	1.5341328517477502	1.481498173149483	1.7757727379367012	11.67352785466587	15.519551351076988	15.385452645383749	8.979487298228323	3.8067542893560855	5.985054990301898	4.991999523609682	5.392162914096635	4.942572741754073	2.738043986865514	1.9535300933763495	1.7209677899755058	2.510697611147548	4.5255995246336775	16.951512131407757	-3053.355595656319	-505.67017252941577	-401.88606522269066
9100000	-3999.606500402837	-915.1297493621197	-3084.4767510407173	1706.901208878211	315.09879112178896	5933.932163475313	50.3192374832397	1.5885353929125714	1971.6807625167603	2020.4114646070875	623.504741736042	0.8754550891752904	1.5855780607222087	0.20251891787673187	0.17653862987971333	2.9422306083465135	0.21767869399955397	0.26660469248080343	0.14716049143066923	0.18631224648282613	0.39992256960570216	0.2532930395472495	0.0012492275027625916	4.0229472418134226E-4	0.001440348549595733	0.29445011389774417	0.00192169866095228	0.0	0.0	0.0	0.0	0.0	7.460452524550944	5.476992142979198	3.497791125216211	1.430195180964836	1.588606372937555	1.8849058278052055	11.315963663317449	15.767824725461992	15.706826828649382	8.300178466584166	3.7938668466215573	5.122400174541154	4.459878520888963	5.09220702307853	4.494497626086192	2.100697430312967	1.687624648320353	1.3685158130427968	2.4106096357436906	4.588734210145532	16.149673195886727	-3084.4767510407173	-505.67017252941577	-406.08975490476183
9800000	-3987.68218048894	-919.7562477643302	-3067.92593272461	1516.386785186992	505.61321481300797	5841.906567666321	31.450092332911844	0.27171278548090017	1990.549907667088	2021.728287214519	611.7949981682858	0.650798200867557	1.9384437342587295	0.19355021020926969	0.41017642655698494	2.562955210508657	0.24407621759880926	0.27285477959854026	0.18163944429291715	0.15321758349897072	0.3922881926095741	0.3203724771296419	0.00172586473814827	3.798669332060353E-4	0.0017305676682564813	0.2051699691596878	-0.16574467278506502	0.0	0.0	0.0	0.0	0.0	7.4990456846421605	5.944578682342017	3.8717645884276415	1.635261064474471	1.277300228347984	1.399062141336577	11.974247208791546	15.965731549697255	15.134975166815543	8.498927948328962	3.7680290237659717	5.112136069847556	4.169404268061346	5.4629997343917305	4.92822621958451	2.859968335249061	1.7327801251022188	1.4294848679589198	2.387070118106239	4.736008752097346	16.249634953999255	-3067.92593272461	-505.67017252941577	-409.70388727757097
10500000	-3983.014947513552	-921.2860431131037	-3061.7289044004483	1543.256928838041	478.74307116195905	5938.981658546865	28.690065137375772	4.302040899554378	1993.3099348626242	2017.6979591004456	635.8413731361378	0.5554936331191006	2.440318238543377	0.39366758658133755	0.33943747482573994	2.04231112536183	0.22877194156862315	0.24073124180819258	0.19764798245297435	0.12451185306898797	0.4371089226698463	0.3280597487516806	0.001303384385437576	3.833909814146689E-4	0.0014564413354384474	0.2758971396862048	-0.028551632120784987	0.0	0.0	0.0	0.0	0.0	7.1387532599498185	5.948536114915539	3.569830791396736	1.3696411434169882	1.7663469811386574	1.2909890792487944	11.948761735462481	15.892331007330979	15.84412182554153	8.817565711684491	3.7565395420856373	5.579856154578569	4.547195441349349	5.9508324504547865	4.966879831550182	2.4708085091242094	1.861584496845704	1.5287389925335813	2.1871562496072583	4.787854913544609	16.23878099650828	-3061.7289044004483	-505.67017252941577	-411.9822366617658
11200000	-3967.6607481051897	-914.3406947988103	-3053.320053306379	2486.1556260017815	-464.15562600178146	7492.224824993323	30.0230106947006	0.07344771725247766	1991.9769893052994	2021.9265522827475	573.4683046516018	0.80512733782323	1.6748344259464352	0.4154692562758128	0.30053784729475125	2.5583358326348677	0.24569530002491174	0.27412452803899723	0.16546831316503482	0.17691082597097008	0.3834963328249986	0.3305738881982569	0.0013774156601653704	8.284284721110525E-4	0.0013210409102102775	0.5521854894704186	-0.09554543088127487	0.0	0.0	0.0	0.0	0.0	7.047860993235428	5.217615468135788	3.9924725625987616	1.856531363946851	1.7694842556133703	1.218251360882791	11.65466872845338	15.318614112696332	15.967937140215843	8.244922700812419	3.836281118811078	5.50827917194207	4.410885551232655	5.674326243566163	4.554770966537573	2.4490014737834915	1.1936909907822366	1.0951215221879183	2.95880144505478	4.201832297563498	16.949918362574405	-3053.320053306379	-505.67017252941577	-405.19953828361076
11900000	-3987.7462466000156	-931.9673596705334	-3055.7788869294823	1694.1461367496468	327.85386325035324	7091.784107096292	33.40165750964693	2.6897071432905744	1988.5983424903532	2019.3102928567093	770.9219945258528	0.49196324441825934	2.127743233632477	0.28065726781336703	0.3676451316837161	2.381975036517254	0.3500160859349336	0.2902282957360751	0.1834558518181655	0.12842040745241695	0.3978954449933431	0.3057213799219252	0.001273386017825062	7.21594308060612E-4	0.001332878426355227	0.5759595546365336	-0.041056981776645365	0.0	0.0	0.0	0.0	0.0	7.286439259083655	5.682827287691427	3.912983897721119	1.6896575861899223	1.1524689635820682	1.9189298299880488	11.360862501672127	15.075302037269083	15.703538893859541	8.590675777447467	3.8361525507945102	5.225531654422341	4.053427557143277	5.872969878217015	4.4004537981386935	2.0590759005012007	1.3396800426477313	1.842796093527011	2.7702658552758628	4.196229015024247	16.747428935547024	-3055.7788869294823	-505.67017252941577	-422.1244006668153
12600000	-3970.6939694986118	-909.5028974829866	-3061.191072015625	1893.5669498490745	128.4330501509255	6219.064935390307	38.407087481015374	2.6044735285279152	1983.5929125189846	2019.395526471472	579.124849547627	0.5852655705733956	1.9623470641522167	0.25950572271884265	0.4176696949628663	2.5699961056776046	0.20521584191508246	0.2568290999221668	0.17657265918166082	0.1365557675943182	0.4300424733018547	0.32069322041644904	0.0021875091980735886	0.001258026899406657	0.002117525510902306	0.5493142156261737	0.01731388677555143	0.0	0.0	0.0	0.0	0.0	7.2435635879984295	5.3646799185508955	3.515115290694879	1.2047545722670925	1.0319714498782713	1.6459854217092074	11.870081312218625	15.103985398805142	15.974860112665544	8.040023420058914	3.806451376239602	5.592938195293289	4.091078901392167	5.394609986034201	4.541626133689794	2.2599245422598204	1.3774816998514523	1.190877549565395	2.796935504532118	4.317717489632722	16.82879465689599	-3061.191072015625	-505.67017252941577	-397.82092594676146
13300000	-3995.3597273954047	-936.072584941189	-3059.287142454216	1686.8751062707754	335.1248937292246	7141.143133232308	48.05347886365698	0.9854690148656464	1973.946521136343	2021.0145309851343	1077.6893872546066	0.42486296037289517	2.2510571842421405	0.2677918210393784	0.33704859440457824	2.3899110322130013	0.32932840772801586	0.27131384820444193	0.18735156331638456	0.13332037975113994	0.40801420872803396	0.3482039294673086	0.0010602845683581118	5.1146376034843E-4	0.0010982227295975484	0.4541916329369038	-0.06344908418540621	0.0	0.0	0.0	0.0	0.0	7.851885719456714	5.716648093981955	3.210800012471125	1.0235643159078707	1.020764275622121	1.432479958445678	11.995875830191055	15.213741368303005	15.725767032946237	8.152817783145437	3.773270944526783	5.693005411497603	4.848988218471498	5.924322216247456	4.459246859204904	2.1145571815812847	1.2433128813368475	1.8113196916624488	2.8321114856988325	4.076079276297018	16.956670954209066	-3059.287142454216	-505.67017252941577	-424.86034799199876
14000000	-3980.4311628828086	-930.4546954002882	-3049.9764674825205	1725.0065660909086	296.99343390909144	6839.02651166698	42.22947943053745	1.885030663791007	1979.7705205694626	2020.114969336209	975.7023071449938	0.7328961515756987	1.654593259710694	0.23333913050984556	0.4376673618830089	2.5687136899499894	0.3727904063707791	0.3021925505232856	0.1631766252513117	0.14545143171363423	0.38917939251176875	0.38087928502018487	0.0011112407592269685	5.222753918405392E-4	0.0011205533062008687	0.46131008262458956	-0.21727225017707483	0.0	0.0	0.0	0.0	0.0	7.560335054909164	5.382700230932372	3.180101397736803	1.2732486152497833	1.8417773720075687	1.408577845283432	11.911075893840627	15.83536629151782	15.561685895621366	8.604930924940065	3.782355926722798	5.233077840029338	4.793929672339248	5.616835911502243	4.31831079431634	2.022293840520137	1.1025102769937756	1.9576930962016468	2.9123852652369338	4.765995154199796	16.15263604346305	-3049.9764674825205	-505.67017252941577	-419.6299829406456
14700000	-3977.081012473193	-929.3112542986115	-3047.7697581745815	2143.808939190231	-121.80893919023083	8000.2250029466395	42.457358181619476	0.03172848682901794	1979.5426418183806	2021.968271513171	866.3300154217812	0.6261495359589779	2.0171162013414414	0.25432265536598636	0.41662426068027303	2.423792181241506	0.26199516541183016	0.26043485030068325	0.16912401122198523	0.14984084947786652	0.4206002889994651	0.3027621958494594	0.0012793322426746358	0.0010645267966464496	0.0015046714273189291	0.8753075095967486	-0.0949827923622426	0.0	0.0	0.0	0.0	0.0	7.58150832627567	5.193075018073735	3.7006215188056455	1.0717660965358426	1.8348652766183005	1.8538735792988614	11.126266887529095	15.837873674767263	15.717914207616705	8.264337360167723	3.7882351791622955	5.941078139305683	4.913518387158245	5.293520348487125	4.543490620685113	2.0484097826155936	1.350917940232046	1.6348404254500524	2.7303673819272167	4.5909645000707435	16.541525280024324	-3047.7697581745815	-505.67017252941577	-419.02046653597324
15400000	-3987.6704439638725	-911.7273059357162	-3075.943138028156	1225.7485335559481	796.2514664440519	4829.871325063147	20.414023851151082	0.0477822807805319	2001.5859761488489	2021.9522177192196	569.3728593565087	0.6568123890423672	1.6972088562743068	0.29571946963507045	0.4458282469953354	2.691651905946929	0.21277913210600574	0.2604775576833643	0.17636067931635888	0.15897628608373623	0.40418547691654094	0.30271446398007495	0.0015259332546592103	7.280300121323635E-4	0.002168111102871132	0.42255168081707645	-0.0354282974851478	0.0	0.0	0.0	0.0	0.0	7.774406236672197	5.481407640131673	3.297073458949292	1.6835916886475717	1.4638291136179153	1.869424018155319	11.228125337014962	15.806409956001373	15.3889295643931	8.080373766980433	3.7633292438101202	5.365978324815455	4.442607182589304	5.4845159639731635	4.092619081096289	2.7392577801446665	1.1030767862111635	1.0355748656959545	2.6054992314257666	4.816102359938295	16.707141335514546	-3075.943138028156	-505.67017252941577	-402.3909903098879
16100000	-3960.1070454535425	-911.1924981789657	-3048.9145472745768	1708.7249100753197	313.2750899246803	5802.094628641148	32.08583632502614	0.862767764764977	1989.914163674974	2021.137232235235	676.000553022017	0.7500419729118392	1.4417670879250468	0.2250644905230065	0.47886277678917505	2.922298375193914	0.18196529665703073	0.2548744427065517	0.15312203997005033	0.17960151554641884	0.41240200177697933	0.3583326288876291	0.0015780312851382014	0.0010752126578356415	0.001714564893997632	0.6826738693151835	-0.13711141978645167	0.0	0.0	0.0	0.0	0.0	7.181469709238092	5.3452581890479784	3.371047081388081	1.7776471023191336	1.5137905323768657	1.4267076737496778	11.351738810431813	15.361577438793267	15.744928516799717	8.881108156993072	3.8099784537609223	5.346153614181163	4.327842704841743	5.771307545422555	4.662983304845564	2.765884809066945	1.4908248062501384	1.1614185363199865	2.1532239502054553	4.955578267038895	16.128699565460558	-3048.9145472745768	-505.67017252941577	-401.1617146935449
16800000	-3979.4538571834337	-920.4955683458209	-3058.9582888376126	1835.9888962271132	186.01110377288683	6715.1063059640865	32.631238485993435	1.9855903335654541	1989.3687615140066	2020.0144096664346	659.7369557108933	0.6235763000753513	2.0564900097064207	0.40982080855052155	0.31806589275763836	2.389978823658571	0.20206816525150484	0.2605441309705514	0.17893982708511158	0.1653954446569119	0.39512059728742593	0.35839360627649197	0.001359793731585548	8.670592524111308E-4	0.0011231804239719562	0.5542529157639078	-0.004189215243286468	0.0	0.0	0.0	0.0	0.0	7.917620345594839	5.93027439438827	3.9713192004799995	1.8613741276674054	1.1867886939142656	1.7890818363920467	11.102051425852931	15.571247903174838	15.826975958748571	8.855611600915138	3.828670736432011	5.529491548605551	4.373400775752739	5.576878083182598	4.790942976611275	2.567951214790173	1.443505570340009	1.8392528145980487	2.3848818112619212	4.360612808939669	16.286991073734253	-3058.9582888376126	-505.67017252941577	-410.94807406445085
17500000	-3973.214430013816	-913.8065635934393	-3059.407866420377	1241.608658353701	780.391341646299	5108.952585665621	24.299858859891433	0.43984121074204824	1997.7001411401086	2021.560158789258	672.2111435943488	0.65876850428676	1.823972269883411	0.38611447024157536	0.45273800327114033	2.4515175746273106	0.2268891776898137	0.25245572411386	0.17568777776522945	0.16588157426708763	0.405974923853823	0.32255668060270287	0.0019801946348006194	0.0012123975861258892	0.0019493982994540982	0.5801680618207069	-0.08786971875215958	0.0	0.0	0.0	0.0	0.0	7.026610254023566	5.303510788280415	3.0798159158353116	1.111877811741122	1.4452320553106608	1.334989775539667	11.342922006695657	15.494179840359648	15.58750524127719	8.996014686824653	3.8329557450686558	5.924964558434865	4.932086050972553	5.608264710433991	4.35094650011912	2.9059639694061845	1.5351029519680153	1.022515564795381	2.0660051034790046	4.251467521160886	16.377808555374205	-3059.407866420377	-505.67017252941577	-402.6107628715354
18200000	-3995.4027957241588	-935.4635681909997	-3059.939227533159	2894.778986262084	-872.7789862620839	9222.944386171986	30.889122798350197	2.9088332455131587	1991.1108772016498	2019.091166754487	1073.4569716472552	0.4555587681284579	2.1123116963864925	0.3625850806411792	0.24580157404786201	2.4528424664906145	0.3709004143054024	0.23998821413985508	0.17439211356789647	0.17381381354964479	0.41180585874260245	0.30420170653619366	0.0012945571640293702	8.650051082572312E-4	0.0014095586256229595	0.5183378973532823	-0.07977990666116815	0.0	0.0	0.0	0.0	0.0	7.395733646059356	5.589217306909932	3.9064571326268167	1.140353150727905	1.786581186481871	1.9131074609536176	11.799048599917816	15.459158714084037	15.511614333416986	8.253632948886406	3.8332242841997846	5.280849100942518	4.131068717898318	5.373705386010759	4.339894220093904	2.3716626000195764	1.583624587699369	1.1552270528183206	2.477094739755565	4.808794341190261	16.658024239940932	-3059.939227533159	-505.67017252941577	-424.1913856170891
18900000	-3992.8608721205082	-930.6592525558647	-3062.201619564644	1849.0597283584707	172.9402716415293	7490.768821482195	33.40689231273892	0.3395407230398798	1988.5931076872612	2021.6604592769602	811.7372151276953	0.8108101873981988	1.6999467812980638	0.29408427353342653	0.39274211498959366	2.5730550869407143	0.2293615558400178	0.237104144446328	0.15801707676569138	0.15489786996580585	0.4499809088221732	0.307682817269756	0.0014372983961148764	9.536060094500066E-4	0.0014307928110233806	0.71135632867887	-0.09348259101647456	0.0	0.0	0.0	0.0	0.0	7.206666027036997	5.688455495102256	3.948128623338672	1.233810307626873	1.215667309841212	1.4759722629828613	11.853143290425875	15.204803826621156	15.91210461434011	8.948717364802121	3.825846458198666	5.314615447931079	4.262884927005303	5.899873633211696	4.018970114015984	2.578666188801553	1.3596523277174501	1.284269904766846	2.511695675326277	4.99363784015351	16.958907717223358	-3062.201619564644	-505.67017252941577	-420.38814757118564
